PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_1,HomePlanet_2
4185,False,80,2,-0.05510872486805407,False,-0.33310465947702855,0.8990205032626467,-0.2835786325139853,-0.2697374085302752,3.757943788930633,3245,False,True,False
4186,False,57,0,0.15408784512233623,True,-0.33310465947702855,1.261244242569795,-0.2835786325139853,-0.2253126222519013,1.6249019076215305,89,False,True,False
4187,False,4438,2,-0.4037696748520379,False,-0.2785989328159964,-0.2697464064394835,0.8368737307968052,-0.2706259042558427,-0.23478611539661573,5717,True,False,False
4188,True,224,2,-0.19457310486164758,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2050,True,True,False
4189,False,224,0,0.9908741250838974,False,-0.33310465947702855,-0.2565860283677705,0.2632690134600871,3.8546597495539627,-0.1880514234952588,1971,False,True,False
4190,False,4321,2,-0.05510872486805407,False,2.0121556349101613,-0.2810267305009518,-0.27521704771315847,-0.2706259042558427,-0.26300328786535954,2759,False,False,False
4191,False,6155,1,-0.33403748485524115,False,-0.33310465947702855,-0.11432860825925384,2.149642544526612,-0.21820465644736145,-0.26300328786535954,1888,False,False,False
4192,False,4441,2,-0.12484091486485083,False,-0.16655938356831915,-0.2810267305009518,0.7833595880715137,-0.2706259042558427,-0.26300328786535954,4686,False,False,False
4193,False,4325,0,-1.1010915748200056,False,3.0644189690606436,-0.26159950572842305,0.5642860662898517,-0.2706259042558427,-0.1377895850353089,414,False,False,True
4194,False,1687,2,-0.12484091486485083,False,1.171859015552582,-0.2810267305009518,-0.24009839154968596,-0.2697374085302752,-0.26300328786535954,7560,False,False,True
4195,True,6150,2,-1.8681456647847698,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3808,True,False,False
4196,True,6150,2,-0.33403748485524115,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7239,True,False,False
4197,True,6150,2,-1.8681456647847698,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1505,True,False,False
4198,False,82,2,1.4789994550614747,True,-0.31342203596054474,-0.13124909435145626,-0.2835786325139853,-0.1275780924394786,1.8136042485062547,8156,False,True,False
4199,True,82,0,-0.12484091486485083,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5933,True,True,False
4200,False,4443,2,-0.19457310486164758,False,1.438331457006517,-0.2810267305009518,-0.2835786325139853,-0.10447720357472413,-0.17482462390053513,1313,False,False,False
4201,False,6151,0,0.15408784512233623,False,-0.2982815563324802,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.24801291499133937,7640,False,False,False
4202,False,1115,2,-0.05510872486805407,False,5.055392040151124,-0.2810267305009518,-0.2835786325139853,-0.2590754598234655,-0.26123971458606304,8444,False,False,True
4203,False,6152,0,-1.7286812847911763,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2569,False,False,False
4204,False,6152,2,-1.3800203348071927,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4018,True,False,False
4205,False,6152,2,-2.0076100447783634,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,348,True,False,False
4206,True,6152,2,0.4330166051095233,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2920,False,False,False
4207,True,6152,2,-1.7984134747879732,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,337,True,False,False
4208,False,1117,2,-0.26430529485844434,False,2.6283731557723864,-0.2810267305009518,-0.014335601927362506,-0.05827542584521523,-0.2383132619552087,6362,False,False,True
4209,False,1117,2,2.385517925019833,False,4.34076140170648,-0.2810267305009518,-0.18323961490406374,-0.2688489128047078,-0.26300328786535954,3087,False,False,True
4210,True,4444,2,0.3632844151127265,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6701,True,False,True
4211,False,4444,2,0.4330166051095233,False,1.5125198071840331,-0.2810267305009518,2.6295975120940698,0.3868609326640918,-0.26300328786535954,5735,False,False,True
4212,True,6154,2,-0.19457310486164758,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4195,True,False,False
4213,False,6157,2,0.7119453650967104,False,-0.33310465947702855,-0.27914667649070707,-0.2835786325139853,0.4419476676492755,-0.21979574252259557,7737,False,False,False
4214,False,1104,0,0.3632844151127265,False,-0.33310465947702855,-0.06983399668346228,1.9556537771474303,-0.18888429750363464,-0.03021161499822315,6798,False,True,False
4215,False,227,2,0.5027487951063201,False,-0.33310465947702855,0.35380484029167986,-0.2819063155538199,-0.2564099726467631,2.2280439691409293,7150,False,True,False
4216,True,6159,2,1.2000706950742877,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6625,True,False,False
4217,False,4328,2,-0.19457310486164758,False,-0.2695146450391577,-0.24029222694564964,1.2131450468340108,0.09099185605012125,-0.26300328786535954,7392,True,False,False
4218,True,4330,2,-0.05510872486805407,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4796,True,False,True
4219,False,4446,0,-0.6129662448424282,False,-0.33310465947702855,1.6491620533502875,-0.2718724137928278,-0.2706259042558427,-0.20392358300892718,3126,True,False,False
4220,True,6161,2,0.4330166051095233,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6616,False,False,False
4221,False,6156,0,-1.2405559548135991,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7944,False,False,False
4222,True,6156,1,-1.0313593848232088,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5043,False,False,False
4223,True,6156,1,-1.7286812847911763,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5105,True,False,False
4224,False,6156,2,-1.2405559548135991,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2089,False,False,False
4225,True,6156,2,0.15408784512233623,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4563,True,False,False
4226,False,6156,2,-0.961627194826412,False,-0.33310465947702855,0.2786026798818913,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5010,True,False,False
4227,False,6156,2,0.7119453650967104,False,-0.33310465947702855,-0.27977336116078866,-0.2835786325139853,-0.20931969919168666,0.4741703428805723,2122,False,False,False
4228,False,6156,2,-1.5194847148007862,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4671,False,False,False
4229,False,4332,2,-0.33403748485524115,False,-0.2074386785640933,-0.2810267305009518,-0.06784974465265399,0.1771759414301667,-0.26300328786535954,3236,False,False,False
4230,True,6158,2,-0.47350186484883466,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2559,True,False,False
4231,True,1671,2,-0.19457310486164758,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7864,False,False,True
4232,False,697,0,1.688196025051865,False,-0.33310465947702855,0.26042882444952575,-0.2016351014658827,-0.23597457095871105,1.8321217679388677,2865,True,True,False
4233,False,697,2,0.7816775550935071,False,-0.3300765635514157,-0.23339869557475237,-0.2835786325139853,-0.09203826341677944,-0.26300328786535954,2056,False,True,False
4234,False,1690,2,-0.682698434839225,False,-0.09085698542799668,-0.2810267305009518,1.2031111450730188,-0.2706259042558427,-0.26300328786535954,1009,False,False,True
4235,False,4448,0,1.7579282150486617,False,0.322478108418164,-0.2810267305009518,1.1663201719493808,-0.2537444854700606,-0.26212150122571126,931,False,False,True
4236,False,1673,2,-0.5432340548456314,False,0.5329307752482605,0.0849571168266858,-0.06952206161281935,-0.25818696409789804,-0.26300328786535954,2549,False,False,True
4237,False,4448,2,-0.26430529485844434,False,1.6957196106836134,-0.2810267305009518,-0.2702000968326624,-0.2706259042558427,-0.26300328786535954,1938,False,False,True
4238,False,1691,2,1.3395350750678812,False,-0.125680088572545,-0.2810267305009518,1.1830433415510344,-0.2706259042558427,-0.26300328786535954,1588,True,False,True
4239,False,1106,1,0.8514097450903039,False,-0.33310465947702855,-0.2810267305009518,1.6011225815923742,-0.2635179384513029,-0.26300328786535954,7385,True,False,True
4240,False,1106,2,-1.1010915748200056,False,-0.2922253644812544,-0.2810267305009518,5.144762220182769,-0.2706259042558427,-0.26300328786535954,2514,True,False,True
4241,False,273,2,1.967124785039052,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3402,True,True,False
4242,True,275,2,-0.26430529485844434,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3244,True,True,False
4243,True,275,0,1.3395350750678812,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,853,True,True,False
4244,False,1692,2,0.3632844151127265,False,0.9523220609456469,-0.24906581232679165,0.34354022754802427,-0.2706259042558427,-0.24184040851380167,8401,False,False,True
4245,True,6160,2,-0.8918950048296153,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4165,True,False,False
4246,False,6163,2,-2.0076100447783634,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5207,False,False,False
4247,False,6163,0,-0.961627194826412,False,-0.3240203717001899,0.8094045954409821,3.3687616084871586,-0.2706259042558427,-0.26300328786535954,6863,True,False,False
4248,False,4333,0,0.5724809851031168,False,0.3118797726785188,-0.2810267305009518,-0.28023399859365455,-0.09825773349575179,0.008586997146299577,5363,False,False,False
4249,False,4334,2,0.5724809851031168,False,0.35124501971148653,-0.2810267305009518,0.10774353616470869,-0.2537444854700606,0.874501477280875,938,False,False,False
4250,False,6167,2,1.409267265064678,False,0.9084146700242599,-0.2804000458308702,0.8703200700001124,-0.011185152390138838,-0.25154006154993236,2223,False,False,False
4251,False,4451,2,-0.7524306248360217,False,-0.3315906115142221,-0.2804000458308702,-0.2835786325139853,-0.2706259042558427,0.3948095453122304,4305,False,False,False
4252,False,4337,2,-0.26430529485844434,False,-0.18018581523357718,-0.2609728210583415,-0.2835786325139853,-0.1489019898530981,0.29516765503197884,1023,True,False,False
4253,False,4454,1,-0.12484091486485083,False,-0.33310465947702855,-0.20833130877148953,3.1413265019046697,-0.2688489128047078,-0.26300328786535954,1361,True,False,False
4254,False,6162,0,0.9908741250838974,False,-0.2937394124440609,-0.19830435405018437,-0.2785616816334892,-0.16667190436444768,0.2263882971394158,7555,False,False,False
4255,False,4458,2,-0.6129662448424282,False,-0.31947822781177054,-0.2810267305009518,-0.02102486976802394,0.1958343516670838,-0.26300328786535954,2970,False,False,False
4256,True,659,2,1.7579282150486617,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7629,True,True,False
4257,True,6164,2,0.08435565512553946,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5196,True,False,False
4258,True,229,2,0.5724809851031168,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7097,True,True,False
4259,False,4339,0,0.08435565512553946,False,-0.2422617817086416,-0.2553326590276074,0.6412126464574582,-0.2697374085302752,-0.26300328786535954,1547,True,False,False
4260,False,4460,2,-0.6129662448424282,False,0.6222596050538409,-0.22274505618336565,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6479,False,False,False
4261,False,6169,2,-0.6129662448424282,False,-0.29525346040686734,-0.2810267305009518,1.0475856677776403,-0.23153209233087366,-0.2242046757208368,4294,False,False,False
4262,False,4341,2,-0.33403748485524115,False,-0.33310465947702855,0.0893439095172568,-0.2835786325139853,-0.2706259042558427,1.1125838699859008,4468,False,False,False
4263,False,4461,2,1.0606063150806941,False,-0.33310465947702855,-0.20519788542108167,-0.2835786325139853,0.39396889846863165,-0.26300328786535954,4578,False,False,False
4264,False,6168,0,-2.0076100447783634,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6870,True,False,False
4265,True,6168,2,-0.961627194826412,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,717,True,False,False
4266,True,233,2,-0.682698434839225,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1969,True,True,False
4267,True,233,0,-0.6129662448424282,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,748,True,True,False
4268,False,4463,1,-0.6129662448424282,True,-0.3119079879977383,-0.2810267305009518,-0.1849119318642291,1.3082310000775674,-0.26300328786535954,6399,False,False,True
4269,True,6170,2,0.3632844151127265,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6552,True,False,False
4270,False,6172,1,-0.8221628148328185,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4661,True,False,False
4271,False,1693,2,-0.6129662448424282,False,-0.33310465947702855,-0.2653596137489125,-0.2835786325139853,-0.2706259042558427,0.44507138377218025,8138,True,False,False
4272,False,1694,2,0.9211419350871006,False,-0.33310465947702855,-0.2804000458308702,-0.2835786325139853,-0.2555214769211956,1.1487371222114788,4905,False,False,False
4273,False,4343,2,-0.05510872486805407,False,-0.33310465947702855,-0.16822348988626895,0.5793369189313399,-0.2706259042558427,-0.26300328786535954,2510,True,False,False
4274,False,4465,2,0.9908741250838974,False,0.2346633265753899,-0.21647820948254995,3.044332118215079,-0.23864005813541347,-0.26300328786535954,1792,True,False,True
4275,False,661,1,1.8276604050454586,True,-0.33310465947702855,-0.2171048941526315,-0.2835786325139853,-0.023624092548083547,4.45720059417169,870,False,True,False
4276,False,6171,2,-0.5432340548456314,False,-0.28919726855564154,-0.26410624440874936,-0.20497973538621342,0.3459901292879877,-0.25330363482922885,1810,False,False,False
4277,False,1677,2,-0.8221628148328185,False,-0.33310465947702855,0.13007841307255893,0.20975487073479557,-0.2706259042558427,-0.232140755477671,2470,False,False,False
4278,False,698,0,1.7579282150486617,False,-0.33310465947702855,0.06929000007464653,-0.2835786325139853,13.268271961941403,2.205117516510075,8259,False,True,False
4279,False,4344,2,-0.26430529485844434,False,-0.33310465947702855,-0.15255637313422968,-0.2835786325139853,-0.2706259042558427,0.22109757730152635,2634,True,False,False
4280,False,6173,2,-0.12484091486485083,False,-0.33310465947702855,-0.24530570430630222,1.139563100586735,-0.2706259042558427,-0.26300328786535954,2126,True,False,False
4281,False,700,0,1.130338505077491,False,-0.33310465947702855,0.029808865859507542,-0.2835786325139853,1.4530558033450667,3.4360916654590232,405,False,True,False
4282,True,279,2,0.15408784512233623,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7052,True,True,False
4283,True,702,0,-0.682698434839225,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,445,True,True,False
4284,False,6174,2,0.08435565512553946,False,-0.33310465947702855,-0.2540792896874442,-0.2835786325139853,-0.2706259042558427,-0.25771256802747006,7550,False,False,False
4285,False,6176,2,-0.33403748485524115,False,-0.043921498580996754,0.030435550529589114,-0.2835786325139853,-0.2706259042558427,-0.24889470163098762,6172,False,False,False
4286,False,4468,2,-0.12484091486485083,False,-0.33310465947702855,-0.2684930370993204,-0.22003058802770165,0.04834406122288226,0.1919986181931343,5339,False,False,False
4287,False,4470,2,0.9211419350871006,False,5.877520083955026,-0.2810267305009518,-0.22337522194803236,-0.2706259042558427,1.3462573294926854,6299,False,False,True
4288,True,235,0,0.014623465128742697,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,8152,True,True,False
4289,False,235,0,0.5724809851031168,False,-0.33310465947702855,1.1196135071313598,-0.2718724137928278,3.3704295791196865,-0.18452427693666582,183,False,True,False
4290,True,705,2,2.4552501150166295,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,414,True,True,False
4291,True,6175,2,-0.33403748485524115,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6612,True,False,False
4292,False,6177,0,-0.4037696748520379,False,-0.2695146450391577,-0.2810267305009518,-0.2835786325139853,0.40907332580327876,-0.26123971458606304,3032,False,False,False
4293,False,4347,2,-0.47350186484883466,False,0.7055322430081957,-0.2528259203472811,-0.25682156115133953,-0.2644064341768704,-0.25947614130676655,8396,True,False,False
4294,False,4349,2,-0.4037696748520379,False,-0.06663221802309349,0.027928811849262828,-0.0009570662460396364,-0.2706259042558427,0.6390644444947939,1461,False,False,True
4295,False,4471,2,-0.5432340548456314,False,-0.3285625155886092,-0.24029222694564964,0.13951755840785052,0.15140956538870984,-0.26300328786535954,4762,False,False,False
4296,False,4472,2,0.5724809851031168,False,0.6676810439380344,0.2679490404905046,-0.2835786325139853,-0.2679604170791403,-0.25154006154993236,2995,False,False,False
4297,False,4351,2,-0.8221628148328185,False,0.04540733122458375,-0.2810267305009518,3.360400023686332,-0.2706259042558427,-0.26300328786535954,6092,True,False,True
4298,True,4355,2,0.4330166051095233,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5669,True,False,True
4299,False,281,2,0.29355222511592977,False,-0.33310465947702855,2.5967092745136235,-0.2835786325139853,-0.0849302976122396,0.5782211663590651,7114,True,True,False
4300,False,281,0,0.5724809851031168,False,-0.33310465947702855,1.18353534347968,-0.2835786325139853,-0.089372776240077,-0.195987503252093,5948,True,True,False
4301,False,283,0,0.22382003511913298,False,-0.33310465947702855,-0.1845172913083898,-0.2835786325139853,4.608992620560753,1.4335542068178617,7113,False,True,False
4302,False,4474,0,0.15408784512233623,False,-0.2997956042952867,-0.2810267305009518,-0.2835786325139853,-0.2697374085302752,0.19905291131032024,3404,False,False,True
4303,False,59,2,-0.12484091486485083,False,-0.33310465947702855,2.2382456432269646,-0.2835786325139853,1.1820646070469853,4.056869459771387,787,False,True,False
4304,True,1678,0,0.3632844151127265,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3646,True,True,False
4305,False,4358,2,-1.3800203348071927,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2026,True,False,True
4306,True,4358,2,-0.26430529485844434,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2492,True,False,True
4307,True,4358,2,0.014623465128742697,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6258,True,False,True
4308,True,4358,2,-1.9378778547815667,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6282,True,False,True
4309,False,6180,2,0.08435565512553946,False,-0.3315906115142221,0.2184409515540605,-0.2835786325139853,-0.2617409470001679,-0.26300328786535954,7761,True,False,False
4310,False,663,2,2.4552501150166295,False,-0.21652296634093196,1.2380569097767768,-0.2835786325139853,2.395749768172162,-0.15101638463003256,7438,False,True,False
4311,False,663,2,0.15408784512233623,False,-0.33310465947702855,3.8989600189431286,0.07931414784189758,0.2846839242238317,17.669009816021326,7435,False,True,False
4312,False,663,2,-0.12484091486485083,False,0.07114614659229339,1.4749437150676106,-0.2835786325139853,-0.22264713507519884,-0.19510571661244475,5621,True,True,False
4313,False,663,2,-0.12484091486485083,False,-0.33310465947702855,2.549081239587424,-0.2835786325139853,5.208727235318801,4.417520195387519,3163,False,True,False
4314,True,665,2,-0.26430529485844434,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,120,True,True,False
4315,True,6182,2,-0.05510872486805407,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,216,True,False,False
4316,True,6178,2,0.22382003511913298,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4617,True,False,False
4317,False,4476,0,0.5027487951063201,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.3735334967805796,-0.26123971458606304,4272,False,False,False
4318,False,706,0,-0.19457310486164758,False,-0.33310465947702855,1.9706512891021335,-0.20497973538621342,-0.2537444854700606,-0.06107414738591169,3680,True,True,False
4319,False,706,2,0.5027487951063201,False,-0.3315906115142221,2.999040832705992,0.2900260848227328,-0.024512588273651024,10.91981487615367,4539,False,True,False
4320,False,6185,2,0.5724809851031168,False,0.23314927861258347,0.5505838266972932,-0.2668554629123317,-0.1986577504848769,-0.26300328786535954,7468,False,False,False
4321,False,6179,2,1.130338505077491,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.41706978733338607,-0.26300328786535954,85,False,False,False
4322,False,707,2,-0.47350186484883466,False,-0.08328674561396443,-0.2584660823780152,-0.2835786325139853,2.4339550843715636,0.22727008377906405,6378,False,True,False
4323,False,707,0,-0.33403748485524115,False,-0.29525346040686734,1.781392518737499,-0.2835786325139853,5.126985628566593,-0.10516347936832388,3227,False,True,False
4324,False,6181,1,-0.4037696748520379,False,-0.33310465947702855,-0.19454424602969494,-0.27688936467332387,0.09543433467795866,-0.06901022714274588,6684,False,False,False
4325,False,4359,0,0.15408784512233623,False,-0.3300765635514157,-0.2684930370993204,-0.2819063155538199,0.6409707101763908,-0.26123971458606304,1885,True,False,False
4326,False,709,2,0.5724809851031168,False,-0.3315906115142221,0.01790185712795769,-0.2835786325139853,-0.2706259042558427,5.986218627321745,263,False,True,False
4327,False,6183,2,-0.05510872486805407,False,-0.32553441966299634,-0.2810267305009518,-0.2835786325139853,0.630308761469581,-0.26300328786535954,2788,False,False,False
4328,True,6187,2,-0.4037696748520379,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6683,True,False,False
4329,False,6189,0,-1.0313593848232088,False,-0.33310465947702855,-0.17699707526741096,0.7248284944657262,-0.2697374085302752,-0.26300328786535954,2884,True,False,False
4330,True,236,2,0.7816775550935071,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7423,True,True,False
4331,False,4361,2,0.9211419350871006,False,-0.2785989328159964,-0.2810267305009518,3.987518883748341,-0.2706259042558427,-0.25506720810852535,1737,True,False,True
4332,False,4362,2,1.688196025051865,False,-0.304337748183706,-0.2302652722243445,-0.14143169089992977,0.4117388129799812,0.16819037892263172,4481,False,False,False
4333,True,6192,2,1.2000706950742877,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2955,False,False,False
4334,False,1681,2,-0.05510872486805407,False,-0.33310465947702855,-0.23151864156450766,3.0660722386972283,-0.2706259042558427,-0.26300328786535954,5988,True,False,True
4335,True,6184,0,-0.26430529485844434,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,8065,True,False,False
4336,False,667,1,0.3632844151127265,True,-0.33310465947702855,-0.2810267305009518,-0.24845997635051273,-0.2644064341768704,-0.24889470163098762,6814,True,True,False
4337,False,4365,2,2.0368569750358487,False,1.5533991021798073,-0.2810267305009518,-0.1732057131430716,-0.23864005813541347,-0.26300328786535954,3310,False,False,True
4338,False,285,2,0.15408784512233623,False,-0.33310465947702855,1.2982186381046077,-0.2819063155538199,-0.2697374085302752,-0.26300328786535954,5748,True,True,False
4339,True,285,0,-0.33403748485524115,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5854,True,True,False
4340,False,6156,2,1.6184638350550682,False,-0.33310465947702855,1.7713655640161938,-0.09795144993563044,-0.2253126222519013,-0.24713112835169113,7051,True,True,False
4341,True,285,0,-0.26430529485844434,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,874,True,True,False
4342,True,285,2,-0.8221628148328185,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,903,True,True,False
4343,False,285,2,-0.12484091486485083,False,-0.33310465947702855,0.0028614250459999793,-0.05447120897133112,0.9119619064744718,1.2007625339507253,6770,False,False,False
4344,True,285,0,0.014623465128742697,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6804,True,True,False
4345,False,712,2,1.130338505077491,False,-0.33310465947702855,4.409081340389528,0.4940487539629066,-0.25818696409789804,0.2748865623200692,5797,True,True,False
4346,False,4368,1,-0.05510872486805407,False,-0.33310465947702855,-0.2697464064394835,-0.2835786325139853,-0.2706259042558427,0.3313209072575568,4422,True,False,False
4347,True,669,0,-0.26430529485844434,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,783,True,True,False
4348,True,714,2,1.967124785039052,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1028,True,True,False
4349,True,714,2,2.7341788750038165,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,908,True,True,False
4350,False,714,0,-0.19457310486164758,False,-0.33310465947702855,-0.010925637695794587,-0.23675375762935522,9.450405829177946,-0.24007683523450518,1624,False,True,False
4351,False,714,2,1.6184638350550682,False,-0.3300765635514157,-0.05291351059125986,-0.2835786325139853,1.6343089313608323,1.3277398100600724,415,False,True,False
4352,False,714,2,0.5027487951063201,False,-0.33310465947702855,0.06427652271399396,-0.2835786325139853,4.411746569484772,-0.24360398179309817,581,False,True,False
4353,False,6186,1,0.8514097450903039,False,0.3542731156370994,-0.09490138348672512,-0.2835786325139853,-0.2688489128047078,-0.26300328786535954,3384,False,False,False
4354,False,1696,2,-1.0313593848232088,False,0.4451159934054864,-0.2810267305009518,0.3719696158708354,-0.2706259042558427,-0.26300328786535954,2681,False,False,False
4355,True,6188,1,-0.8918950048296153,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2193,True,False,False
4356,False,6156,2,-0.33403748485524115,False,0.6843355715289053,-0.2810267305009518,0.5542521645288595,-0.2706259042558427,-0.26300328786535954,7496,False,False,True
4357,False,238,2,2.3157857350230358,True,-0.33310465947702855,0.7423493357422539,-0.2835786325139853,1.2771336496827057,-0.26300328786535954,6821,True,True,False
4358,False,6197,0,-0.19457310486164758,False,0.5677538783928088,-0.2283852182140998,-0.2835786325139853,-0.2706259042558427,-0.14748923807143957,7046,True,False,False
4359,False,4369,2,1.130338505077491,False,-0.23469154189460936,-0.2415455962858128,-0.2785616816334892,0.36287154807376987,-0.23919504859485693,7977,False,False,False
4360,False,716,2,0.8514097450903039,False,-0.33310465947702855,-0.02283264642734444,-0.2835786325139853,3.3100118697810976,-0.26300328786535954,6779,False,True,False
